2.00411E+13,11,170,50101
2.00411E+13,12,5,180501
2.00411E+13,13,40,120312
2.00411E+13,14,60,120303
2.00411E+13,15,75,110101
2.00411E+13,16,150,120308
2.00411E+13,17,120,120303
2.00411E+13,18,270,10101
2.00411E+13,1,150,10101
2.00411E+13,2,15,180381
2.00411E+13,3,15,30112
2.00411E+13,4,15,180381
2.00411E+13,5,1,30112
2.00411E+13,6,10,180381
2.00411E+13,7,10,30112
2.00411E+13,8,15,181101
2.00411E+13,9,69,110101
2.00411E+13,10,240,50101
2.00411E+13,11,10,181101
2.00411E+13,12,60,110101
2.00411E+13,13,10,180501
2.00411E+13,14,300,50101
2.00411E+13,15,15,180501
2.00411E+13,16,15,30112
2.00411E+13,17,15,180381
2.00411E+13,18,60,30110
2.00411E+13,19,15,180381
2.00411E+13,20,20,110101
2.00411E+13,21,60,120303
2.00411E+13,22,320,10101
2.00411E+13,1,240,10101
2.00411E+13,2,45,10201
2.00411E+13,3,20,110101
2.00411E+13,4,120,120301
2.00411E+13,5,30,20303
2.00411E+13,6,180,120303
2.00411E+13,7,15,110101
2.00411E+13,8,150,120303
2.00411E+13,9,30,120312
2.00411E+13,10,180,120303
2.00411E+13,11,60,110101
2.00411E+13,12,130,120303
2.00411E+13,13,240,10101
2.00411E+13,1,300,10101
2.00411E+13,2,60,10201
2.00411E+13,3,10,20201
2.00411E+13,4,45,110101
2.00411E+13,5,30,20102
2.00411E+13,6,50,20203
2.00411E+13,7,315,20501
2.00411E+13,8,20,10201
2.00411E+13,9,10,181101
2.00411E+13,10,90,110101
2.00411E+13,11,5,181501
2.00411E+13,12,60,159989
2.00411E+13,13,10,181501
2.00411E+13,14,30,150102
2.00411E+13,15,75,120303
2.00411E+13,16,330,10101
2.00411E+13,1,240,10101
2.00411E+13,2,20,30101
2.00411E+13,3,20,30101
2.00411E+13,4,10,30101
2.00411E+13,5,35,30101
2.00411E+13,6,10,180381
2.00411E+13,7,15,30112
2.00411E+13,8,10,180280
2.00411E+13,9,30,20201
2.00411E+13,10,10,189999
2.00411E+13,11,1,189999
2.00411E+13,12,19,189999
2.00411E+13,13,45,20902
2.00411E+13,14,7,189999
2.00411E+13,15,1,189999
2.00411E+13,16,7,180280
2.00411E+13,17,120,20201
2.00411E+13,18,15,180801
2.00411E+13,19,25,80101
2.00411E+13,20,5,30112
2.00411E+13,21,10,180381
2.00411E+13,22,60,20101
2.00411E+13,23,30,20102
2.00411E+13,24,15,20201
2.00411E+13,25,20,110101
2.00411E+13,26,10,181201
2.00411E+13,27,60,120101
2.00411E+13,28,15,180782
2.00411E+13,29,30,70104
2.00411E+13,30,5,180782
2.00411E+13,31,30,70104
2.00411E+13,32,5,180782
2.00411E+13,33,20,20102
2.00411E+13,34,30,120303
2.00411E+13,35,35,120309
2.00411E+13,36,10,30101
2.00411E+13,37,30,30101
2.00411E+13,38,20,20102
2.00411E+13,39,30,20904
2.00411E+13,40,15,120308
2.00411E+13,41,30,10102
2.00411E+13,42,285,10101
2.00411E+13,1,120,10101
2.00411E+13,2,45,10201
2.00411E+13,3,10,110101
2.00411E+13,4,35,180501
2.00411E+13,5,300,50101
2.00411E+13,6,45,120312
2.00411E+13,7,285,50101
2.00411E+13,8,35,180501
2.00411E+13,9,20,20201
2.00411E+13,10,10,110101
2.00411E+13,11,5,20203
2.00411E+13,12,110,120303
2.00411E+13,13,420,10101
2.00411E+13,1,210,10101
2.00411E+13,2,240,120303
2.00411E+13,3,30,110101
2.00411E+13,4,90,120303
2.00411E+13,5,105,10101
2.00411E+13,6,60,20201
2.00411E+13,7,20,110101
2.00411E+13,8,60,120303
2.00411E+13,9,120,120303
2.00411E+13,10,30,160102
2.00411E+13,11,145,120303
2.00411E+13,12,90,120308
2.00411E+13,13,60,120303
2.00411E+13,14,180,10101
2.00411E+13,1,150,10101
2.00411E+13,2,5,20201
2.00411E+13,3,30,20203
2.00411E+13,4,115,120303
2.00411E+13,5,60,120312
2.00411E+13,6,5,20101
2.00411E+13,7,355,120303
2.00411E+13,8,15,181101
2.00411E+13,9,30,110101
2.00411E+13,10,15,181101
2.00411E+13,11,240,120303
2.00411E+13,12,120,120303
2.00411E+13,13,300,10101
2.00411E+13,1,120,10101
2.00411E+13,2,30,10201
2.00411E+13,3,20,30101
2.00411E+13,4,10,110101
2.00411E+13,5,20,180381
2.00411E+13,6,2,30112
2.00411E+13,7,18,180501
2.00411E+13,8,320,50101
2.00411E+13,9,5,180501
2.00411E+13,10,85,20203
2.00411E+13,11,20,180381
2.00411E+13,12,10,30112
2.00411E+13,13,15,180381
2.00411E+13,14,65,20501
2.00411E+13,15,40,20101
2.00411E+13,16,60,20201
2.00411E+13,17,30,110101
2.00411E+13,18,30,20203
2.00411E+13,19,120,120101
2.00411E+13,20,10,30101
2.00411E+13,21,50,20101
2.00411E+13,22,180,120303
2.00411E+13,23,180,10101
2.00411E+13,1,270,10101
2.00411E+13,2,30,10201
2.00411E+13,3,120,30101
2.00411E+13,4,120,50481
2.00411E+13,5,120,30101
2.00411E+13,6,120,30103
2.00411E+13,7,60,120303
2.00411E+13,8,120,120308
2.00411E+13,9,120,20201
2.00411E+13,10,60,120312
2.00411E+13,11,300,10101
2.00411E+13,1,360,10101
2.00411E+13,2,60,10201
2.00411E+13,3,60,180501
2.00411E+13,4,720,50101
2.00411E+13,5,60,180501
2.00411E+13,6,90,120303
2.00411E+13,7,90,10101
2.00411E+13,1,60,10101
2.00411E+13,2,60,10201
2.00411E+13,3,15,180501
2.00411E+13,4,345,50101
2.00411E+13,5,30,110101
2.00411E+13,6,90,50101
2.00411E+13,7,15,180501
2.00411E+13,8,30,10201
2.00411E+13,9,435,10101
2.00411E+13,10,60,110101
2.00411E+13,11,300,10101
2.00411E+13,1,180,10101
2.00411E+13,2,120,120303
2.00411E+13,3,180,20501
2.00411E+13,4,30,110101
2.00411E+13,5,270,20501
2.00411E+13,6,60,120303
2.00411E+13,7,30,110101
2.00411E+13,8,60,20101
2.00411E+13,9,90,120303
2.00411E+13,10,60,181301
2.00411E+13,11,90,130117
2.00411E+13,12,60,181301
2.00411E+13,13,210,10101
2.00411E+13,1,300,10101
2.00411E+13,2,30,110101
2.00411E+13,3,60,10201
2.00411E+13,4,30,180804
2.00411E+13,5,60,80403
2.00411E+13,6,30,80401
2.00411E+13,7,15,110101
2.00411E+13,8,30,180701
2.00411E+13,9,30,70101
2.00411E+13,10,5,180701
2.00411E+13,11,60,10101
2.00411E+13,12,30,110101
2.00411E+13,13,220,120303
2.00411E+13,14,10,20102
2.00411E+13,15,20,10301
2.00411E+13,16,60,120312
2.00411E+13,17,150,120303
2.00411E+13,18,10,10301
2.00411E+13,19,20,120312
2.00411E+13,20,150,10101
2.00411E+13,21,10,10201
2.00411E+13,22,20,120312
2.00411E+13,23,30,10101
2.00411E+13,24,10,10201
2.00411E+13,25,50,10101
2.00411E+13,1,210,10101
2.00411E+13,2,20,20201
2.00411E+13,3,20,110101
2.00411E+13,4,95,120303
2.00411E+13,5,15,30101
2.00411E+13,6,5,180381
2.00411E+13,7,100,30109
2.00411E+13,8,5,180782
2.00411E+13,9,10,70103
2.00411E+13,10,10,181101
2.00411E+13,11,20,110101
2.00411E+13,12,15,180782
2.00411E+13,13,15,70104
2.00411E+13,14,15,180782
2.00411E+13,15,45,120303
2.00411E+13,16,15,30101
2.00411E+13,17,195,120303
2.00411E+13,18,60,30103
2.00411E+13,19,60,120303
2.00411E+13,20,30,110101
2.00411E+13,21,60,120303
2.00411E+13,22,45,30101
2.00411E+13,23,375,10101
2.00411E+13,1,240,10101
2.00411E+13,2,60,10201
2.00411E+13,3,60,500106
2.00411E+13,4,30,180782
2.00411E+13,5,60,70104
2.00411E+13,6,30,180782
2.00411E+13,7,30,70104
2.00411E+13,8,20,181101
2.00411E+13,9,70,110101
2.00411E+13,10,30,181101
2.00411E+13,11,450,120303
2.00411E+13,12,360,10101
2.00411E+13,1,240,10101
2.00411E+13,2,60,20904
2.00411E+13,3,25,180782
2.00411E+13,4,10,70104
2.00411E+13,5,25,180782
2.00411E+13,6,30,20101
2.00411E+13,7,30,20102
2.00411E+13,8,30,110101
2.00411E+13,9,15,169989
2.00411E+13,10,45,10201
2.00411E+13,11,2,180482
2.00411E+13,12,1,40507
2.00411E+13,13,40,181101
2.00411E+13,14,167,110101
2.00411E+13,15,10,180901
2.00411E+13,16,30,90102
2.00411E+13,17,35,180482
2.00411E+13,18,1,40507
2.00411E+13,19,2,180482
2.00411E+13,20,45,120312
2.00411E+13,21,10,20904
2.00411E+13,22,32,500106
2.00411E+13,23,45,120303
2.00411E+13,24,10,110101
2.00411E+13,25,30,20902
2.00411E+13,26,15,20902
2.00411E+13,27,30,20203
2.00411E+13,28,30,10201
2.00411E+13,29,30,120303
2.00411E+13,30,365,10101
2.00411E+13,1,360,10101
2.00411E+13,2,20,20902
2.00411E+13,3,120,180280
2.00411E+13,4,60,20101
2.00411E+13,5,220,120303
2.00411E+13,6,20,110101
2.00411E+13,7,30,120307
2.00411E+13,8,120,120312
2.00411E+13,9,90,120303
2.00411E+13,10,400,10101
2.00411E+13,1,60,181301
2.00411E+13,2,300,130118
2.00411E+13,3,120,110101
2.00411E+13,4,270,130118
2.00411E+13,5,30,20902
2.00411E+13,6,60,180280
2.00411E+13,7,90,120303
2.00411E+13,8,30,20201
2.00411E+13,9,15,110101
2.00411E+13,10,60,120303
2.00411E+13,11,45,120312
2.00411E+13,12,360,10101
2.00411E+13,1,120,10101
2.00411E+13,2,60,10201
2.00411E+13,3,10,20201
2.00411E+13,4,15,30201
2.00411E+13,5,20,20101
2.00411E+13,6,15,30101
2.00411E+13,7,30,180501
2.00411E+13,8,180,50101
2.00411E+13,9,5,10201
2.00411E+13,10,355,50101
2.00411E+13,11,30,180501
2.00411E+13,12,15,30112
2.00411E+13,13,5,180381
2.00411E+13,14,10,30112
2.00411E+13,15,10,180782
2.00411E+13,16,30,70104
2.00411E+13,17,5,180782
2.00411E+13,18,10,20104
2.00411E+13,19,40,20203
2.00411E+13,20,45,120308
2.00411E+13,21,60,120303
2.00411E+13,22,370,10101
2.00411E+13,1,360,10101
2.00411E+13,2,30,110101
2.00411E+13,3,15,180782
2.00411E+13,4,5,70104
2.00411E+13,5,15,180782
2.00411E+13,6,265,120303
2.00411E+13,7,30,180501
2.00411E+13,8,240,50101
2.00411E+13,9,10,110101
2.00411E+13,10,140,50101
2.00411E+13,11,5,180782
2.00411E+13,12,3,70103
2.00411E+13,13,10,180782
2.00411E+13,14,132,120303
2.00411E+13,15,180,10101
2.00411E+13,1,240,10101
2.00411E+13,2,60,20102
2.00411E+13,3,30,180782
2.00411E+13,4,180,70104
2.00411E+13,5,30,110101
2.00411E+13,6,60,70104
2.00411E+13,7,30,180782
2.00411E+13,8,30,20104
2.00411E+13,9,5,180501
2.00411E+13,10,60,50101
2.00411E+13,11,5,180501
2.00411E+13,12,60,20101
2.00411E+13,13,60,20201
2.00411E+13,14,60,110101
2.00411E+13,15,30,120303
2.00411E+13,16,170,60302
2.00411E+13,17,330,10101
2.00411E+13,1,180,10101
2.00411E+13,2,45,10201
2.00411E+13,3,15,110101
2.00411E+13,4,30,180501
2.00411E+13,5,240,50101
2.00411E+13,6,20,110101
2.00411E+13,7,235,50101
2.00411E+13,8,45,180501
2.00411E+13,9,15,20201
2.00411E+13,10,15,110101
2.00411E+13,11,10,50102
2.00411E+13,12,180,20201
2.00411E+13,13,20,10201
2.00411E+13,14,90,120312
2.00411E+13,15,30,120303
2.00411E+13,16,270,10101
2.00411E+13,1,300,10101
2.00411E+13,2,120,110101
2.00411E+13,3,20,180482
2.00411E+13,4,60,40507
2.00411E+13,5,20,180482
2.00411E+13,6,200,120303
2.00411E+13,7,20,181201
2.00411E+13,8,40,120101
2.00411E+13,9,20,181201
2.00411E+13,10,60,20201
2.00411E+13,11,60,110101
2.00411E+13,12,100,120101
2.00411E+13,13,420,10101
2.00411E+13,1,180,10101
2.00411E+13,2,65,10201
2.00411E+13,3,10,110101
2.00411E+13,4,5,181501
2.00411E+13,5,245,150102
2.00411E+13,6,5,181501
2.00411E+13,7,30,110101
2.00411E+13,8,60,120101
2.00411E+13,9,60,150106
2.00411E+13,10,45,130131
2.00411E+13,11,105,150106
2.00411E+13,12,1,160101
2.00411E+13,13,29,20101
2.00411E+13,14,60,110101
2.00411E+13,15,60,120101
2.00411E+13,16,30,20902
2.00411E+13,17,45,120312
2.00411E+13,18,20,10201
2.00411E+13,19,385,10101
2.00411E+13,1,90,10101
2.00411E+13,2,30,110101
2.00411E+13,3,40,10201
2.00411E+13,4,20,181401
2.00411E+13,5,25,140101
2.00411E+13,6,20,181401
2.00411E+13,7,15,120312
2.00411E+13,8,15,20201
2.00411E+13,9,20,110101
2.00411E+13,10,20,150201
2.00411E+13,11,105,20901
2.00411E+13,12,15,181501
2.00411E+13,13,5,159989
2.00411E+13,14,10,181501
2.00411E+13,15,5,10201
2.00411E+13,16,5,20201
2.00411E+13,17,35,120311
2.00411E+13,18,15,20201
2.00411E+13,19,18,110101
2.00411E+13,20,2,20203
2.00411E+13,21,60,10301
2.00411E+13,22,180,120311
2.00411E+13,23,15,120301
2.00411E+13,24,15,20201
2.00411E+13,25,45,120303
2.00411E+13,26,120,120303
2.00411E+13,27,1,160104
2.00411E+13,28,14,120303
2.00411E+13,29,120,120312
2.00411E+13,30,20,110101
2.00411E+13,31,20,10201
2.00411E+13,32,320,10101
2.00411E+13,1,150,10101
2.00411E+13,2,30,10201
2.00411E+13,3,5,30101
2.00411E+13,4,10,30101
2.00411E+13,5,5,20201
2.00411E+13,6,10,30101
2.00411E+13,7,6,180381
2.00411E+13,8,1,30112
2.00411E+13,9,25,180501
2.00411E+13,10,238,50101
2.00411E+13,11,60,110101
2.00411E+13,12,180,50101
2.00411E+13,13,45,181002
2.00411E+13,14,5,100201
2.00411E+13,15,1,181002
2.00411E+13,16,5,80101
2.00411E+13,17,60,120301
2.00411E+13,18,20,20201
2.00411E+13,19,30,110101
2.00411E+13,20,60,120303
2.00411E+13,21,30,30101
2.00411E+13,22,60,120303
2.00411E+13,23,15,10201
2.00411E+13,24,389,10101
2.00411E+13,1,60,10101
2.00411E+13,2,5,110101
2.00411E+13,3,15,10201
2.00411E+13,4,40,120303
2.00411E+13,5,15,180501
2.00411E+13,6,195,50101
2.00411E+13,7,15,110101
2.00411E+13,8,135,50101
2.00411E+13,9,1,181101
2.00411E+13,10,15,110101
2.00411E+13,11,1,181201
2.00411E+13,12,13,120101
2.00411E+13,13,120,50101
2.00411E+13,14,15,180501
2.00411E+13,15,20,169989
2.00411E+13,16,120,20501
2.00411E+13,17,30,20201
2.00411E+13,18,25,110101
2.00411E+13,19,30,20203
2.00411E+13,20,60,120303
2.00411E+13,21,90,20301
2.00411E+13,22,5,10201
2.00411E+13,23,30,120312
2.00411E+13,24,385,10101
2.00411E+13,1,480,10101
2.00411E+13,2,120,120312
2.00411E+13,3,20,10201
2.00411E+13,4,5,180782
2.00411E+13,5,12,70103
2.00411E+13,6,5,180782
2.00411E+13,7,120,20101
2.00411E+13,8,60,120303
2.00411E+13,9,120,120307
2.00411E+13,10,3,160102
2.00411E+13,11,10,120307
2.00411E+13,12,10,181101
2.00411E+13,13,235,110101
2.00411E+13,14,10,181101
2.00411E+13,15,60,20102
2.00411E+13,16,30,20101
2.00411E+13,17,5,10201
2.00411E+13,18,135,10101
2.00411E+13,1,360,10101
2.00411E+13,2,60,10201
2.00411E+13,3,20,110101
2.00411E+13,4,160,20501
2.00411E+13,5,30,110101
2.00411E+13,6,5,180381
2.00411E+13,7,1,30112
2.00411E+13,8,5,180381
2.00411E+13,9,319,20501
2.00411E+13,10,30,110101
2.00411E+13,11,90,120303
2.00411E+13,12,30,10201
2.00411E+13,13,330,10101
2.00411E+13,1,150,10101
2.00411E+13,2,20,10201
2.00411E+13,3,10,30101
2.00411E+13,4,10,30101
2.00411E+13,5,1,20201
2.00411E+13,6,15,30101
2.00411E+13,7,15,180381
2.00411E+13,8,1,30112
2.00411E+13,9,10,180381
2.00411E+13,10,1,30112
2.00411E+13,11,5,180381
2.00411E+13,12,5,30112
2.00411E+13,13,2,180501
2.00411E+13,14,235,50101
2.00411E+13,15,5,180782
2.00411E+13,16,10,70104
2.00411E+13,17,10,169989
2.00411E+13,18,5,180501
2.00411E+13,19,240,50101
2.00411E+13,20,5,180381
2.00411E+13,21,10,30112
2.00411E+13,22,15,180381
2.00411E+13,23,120,20201
2.00411E+13,24,30,110101
2.00411E+13,25,90,120101
2.00411E+13,26,30,30101
2.00411E+13,27,30,120101
2.00411E+13,28,15,10201
2.00411E+13,29,255,10101
2.00411E+13,30,30,30101
2.00411E+13,31,60,10101
2.00411E+13,1,240,10101
2.00411E+13,2,10,10201
2.00411E+13,3,5,20681
2.00411E+13,4,6,180501
2.00411E+13,5,99,50101
2.00411E+13,6,30,110101
2.00411E+13,7,105,50101
2.00411E+13,8,30,110101
2.00411E+13,9,165,50101
2.00411E+13,10,15,110101
2.00411E+13,11,135,50101
2.00411E+13,12,60,110101
2.00411E+13,13,120,50101
2.00411E+13,14,6,180501
2.00411E+13,15,174,120303
2.00411E+13,16,240,10101
2.00411E+13,1,120,10101
2.00411E+13,2,45,30401
2.00411E+13,3,30,20201
2.00411E+13,4,15,20681
2.00411E+13,5,20,20902
2.00411E+13,6,30,10201
2.00411E+13,7,45,20902
2.00411E+13,8,20,181301
2.00411E+13,9,20,130199
2.00411E+13,10,30,130199
2.00411E+13,11,60,130199
2.00411E+13,12,20,181301
2.00411E+13,13,60,120101
2.00411E+13,14,60,110101
2.00411E+13,15,30,20902
2.00411E+13,16,20,181301
2.00411E+13,17,30,130199
2.00411E+13,18,20,181301
2.00411E+13,19,120,120303
2.00411E+13,20,20,181301
2.00411E+13,21,30,130199
2.00411E+13,22,20,181301
2.00411E+13,23,65,120101
2.00411E+13,24,20,181201
2.00411E+13,25,30,120101
2.00411E+13,26,30,130199
2.00411E+13,27,30,130112
2.00411E+13,28,30,120101
2.00411E+13,29,30,30109
2.00411E+13,30,30,130199
2.00411E+13,31,100,10101
2.00411E+13,32,30,130199
2.00411E+13,33,60,120301
2.00411E+13,34,15,130199
2.00411E+13,35,60,120301
2.00411E+13,36,15,130199
2.00411E+13,37,30,120301
2.00411E+13,1,120,10101
2.00411E+13,2,15,10201
2.00411E+13,3,35,180782
2.00411E+13,4,2,70103
2.00411E+13,5,10,180501
2.00411E+13,6,253,50101
2.00411E+13,7,45,180501
2.00411E+13,8,15,120301
2.00411E+13,9,30,110101
2.00411E+13,10,10,181201
2.00411E+13,11,15,120101
2.00411E+13,12,2,181201
2.00411E+13,13,15,120101
2.00411E+13,14,10,181201
2.00411E+13,15,15,20801
2.00411E+13,16,30,120312
2.00411E+13,17,20,10201
2.00411E+13,18,25,120303
2.00411E+13,19,78,10101
2.00411E+13,20,5,181501
2.00411E+13,21,60,150501
2.00411E+13,22,40,150501
2.00411E+13,23,50,140101
2.00411E+13,24,60,150501
2.00411E+13,25,10,181501
2.00411E+13,26,20,110101
2.00411E+13,27,45,50101
2.00411E+13,28,405,10101
2.00411E+13,1,180,10101
2.00411E+13,2,30,110101
2.00411E+13,3,25,120312
2.00411E+13,4,30,140102
2.00411E+13,5,30,20101
2.00411E+13,6,30,20203
2.00411E+13,7,150,20701
2.00411E+13,8,60,110101
2.00411E+13,9,30,120303
2.00411E+13,10,35,10101
2.00411E+13,11,30,120303
2.00411E+13,12,60,120312
2.00411E+13,13,90,120101
2.00411E+13,14,90,120303
2.00411E+13,15,60,10201
2.00411E+13,16,60,120303
2.00411E+13,17,450,10101
2.00411E+13,1,150,10101
2.00411E+13,2,15,110101
2.00411E+13,3,45,120312
2.00411E+13,4,45,130131
2.00411E+13,5,165,20101
2.00411E+13,6,90,120303
2.00411E+13,7,120,159989
2.00411E+13,8,90,500106
2.00411E+13,9,45,20201
2.00411E+13,10,45,110101
2.00411E+13,11,30,20203
2.00411E+13,12,240,120303
2.00411E+13,13,360,10101
2.00411E+13,1,180,10101
2.00411E+13,2,35,180101
2.00411E+13,3,60,20901
2.00411E+13,4,15,180280
2.00411E+13,5,3,20903
2.00411E+13,6,35,180802
2.00411E+13,7,10,80201
2.00411E+13,8,35,180802
2.00411E+13,9,227,20501
2.00411E+13,10,30,10201
2.00411E+13,11,120,120301
2.00411E+13,12,30,20201
2.00411E+13,13,15,110101
2.00411E+13,14,30,120305
2.00411E+13,15,375,10101
2.00411E+13,16,15,10301
2.00411E+13,17,225,10101
2.00411E+13,1,90,10101
2.00411E+13,2,120,120303
2.00411E+13,3,270,10301
2.00411E+13,4,60,120312
2.00411E+13,5,60,30401
2.00411E+13,6,120,120303
2.00411E+13,7,240,10301
2.00411E+13,8,240,120303
2.00411E+13,9,240,10101
2.00411E+13,1,120,10101
2.00411E+13,2,90,10201
2.00411E+13,3,5,10301
2.00411E+13,4,10,10201
2.00411E+13,5,30,20101
2.00411E+13,6,15,180501
2.00411E+13,7,60,50101
2.00411E+13,8,10,110101
2.00411E+13,9,140,50101
2.00411E+13,10,60,110101
2.00411E+13,11,90,50101
2.00411E+13,12,10,120301
2.00411E+13,13,110,50101
2.00411E+13,14,30,180782
2.00411E+13,15,30,70104
2.00411E+13,16,10,180782
2.00411E+13,17,80,20101
2.00411E+13,18,30,110101
2.00411E+13,19,150,120301
2.00411E+13,20,30,120303
2.00411E+13,21,30,10201
2.00411E+13,22,300,10101
2.00411E+13,1,210,10101
2.00411E+13,2,30,10201
2.00411E+13,3,30,30101
2.00411E+13,4,15,180381
2.00411E+13,5,5,30112
2.00411E+13,6,5,181501
2.00411E+13,7,60,150204
2.00411E+13,8,5,180501
2.00411E+13,9,150,50101
2.00411E+13,10,40,110101
2.00411E+13,11,230,50101
2.00411E+13,12,10,181101
2.00411E+13,13,50,110101
2.00411E+13,14,105,150204
2.00411E+13,15,15,181501
2.00411E+13,16,180,120101
2.00411E+13,17,30,10201
2.00411E+13,18,270,10101
2.00411E+13,1,330,10101
2.00411E+13,2,30,110101
2.00411E+13,3,60,120312
2.00411E+13,4,120,120303
2.00411E+13,5,30,10201
2.00411E+13,6,30,50101
2.00411E+13,7,45,20102
2.00411E+13,8,30,20203
2.00411E+13,9,5,181201
2.00411E+13,10,75,120101
2.00411E+13,11,5,181201
2.00411E+13,12,30,20201
2.00411E+13,13,30,110101
2.00411E+13,14,230,120303
2.00411E+13,15,15,10201
2.00411E+13,16,195,120312
2.00411E+13,17,180,10101
2.00411E+13,1,50,10101
2.00411E+13,2,30,10201
2.00411E+13,3,10,180501
2.00411E+13,4,150,50101
2.00411E+13,5,5,180501
2.00411E+13,6,20,40401
2.00411E+13,7,5,180501
2.00411E+13,8,150,50101
2.00411E+13,9,30,110101
2.00411E+13,10,210,50101
2.00411E+13,11,15,180782
2.00411E+13,12,30,70104
2.00411E+13,13,15,180782
2.00411E+13,14,30,169989
2.00411E+13,15,60,50102
2.00411E+13,16,60,30201
2.00411E+13,17,30,110101
2.00411E+13,18,60,70104
2.00411E+13,19,60,120101
2.00411E+13,20,2,180482
2.00411E+13,21,30,40403
2.00411E+13,22,2,180482
2.00411E+13,23,30,10201
2.00411E+13,24,356,10101
2.00411E+13,1,210,10101
2.00411E+13,2,15,181201
2.00411E+13,3,60,120101
2.00411E+13,4,15,181201
2.00411E+13,5,120,120303
2.00411E+13,6,150,10101
2.00411E+13,7,60,120101
2.00411E+13,8,3,181201
2.00411E+13,9,120,120101
2.00411E+13,10,3,181201
2.00411E+13,11,54,110101
2.00411E+13,12,90,120303
2.00411E+13,13,540,10101
2.00411E+13,1,210,10101
2.00411E+13,2,7,120302
2.00411E+13,3,20,30101
2.00411E+13,4,15,180501
2.00411E+13,5,45,50101
2.00411E+13,6,15,180501
2.00411E+13,7,240,20101
2.00411E+13,8,20,181101
2.00411E+13,9,150,110101
2.00411E+13,10,20,181101
2.00411E+13,11,120,120303
2.00411E+13,12,90,10101
2.00411E+13,13,60,30186
2.00411E+13,14,120,120303
2.00411E+13,15,308,10101
2.00411E+13,1,300,10101
2.00411E+13,2,10,20681
2.00411E+13,3,20,20201
2.00411E+13,4,15,110101
2.00411E+13,5,30,10201
2.00411E+13,6,60,30103
2.00411E+13,7,45,30101
2.00411E+13,8,10,180802
2.00411E+13,9,2,80201
2.00411E+13,10,5,181401
2.00411E+13,11,88,140101
2.00411E+13,12,15,181401
2.00411E+13,13,30,20201
2.00411E+13,14,15,110101
2.00411E+13,15,75,120312
2.00411E+13,16,60,120303
2.00411E+13,17,15,180381
2.00411E+13,18,75,30110
2.00411E+13,19,15,180381
2.00411E+13,20,30,20201
2.00411E+13,21,15,110101
2.00411E+13,22,30,20203
2.00411E+13,23,20,20102
2.00411E+13,24,20,30101
2.00411E+13,25,15,30201
2.00411E+13,26,20,30101
2.00411E+13,27,45,120312
2.00411E+13,28,360,10101
2.00411E+13,1,210,10101
2.00411E+13,2,60,110101
2.00411E+13,3,120,30103
2.00411E+13,4,10,180701
2.00411E+13,5,30,70101
2.00411E+13,6,20,180701
2.00411E+13,7,30,20203
2.00411E+13,8,60,110101
2.00411E+13,9,30,30102
2.00411E+13,10,10,180782
2.00411E+13,11,30,70104
2.00411E+13,12,5,180782
2.00411E+13,13,20,70104
2.00411E+13,14,10,180782
2.00411E+13,15,135,20301
2.00411E+13,16,60,120303
2.00411E+13,17,60,110101
2.00411E+13,18,45,30103
2.00411E+13,19,15,30101
2.00411E+13,20,30,30102
2.00411E+13,21,1,30101
2.00411E+13,22,60,50101
2.00411E+13,23,30,120308
2.00411E+13,24,10,10201
2.00411E+13,25,349,10101
2.00411E+13,1,60,10102
2.00411E+13,2,120,120312
2.00411E+13,3,45,10201
2.00411E+13,4,105,120312
2.00411E+13,5,120,120303
2.00411E+13,6,15,181201
2.00411E+13,7,15,120101
2.00411E+13,8,90,120303
2.00411E+13,9,15,110101
2.00411E+13,10,105,120303
2.00411E+13,11,15,181283
2.00411E+13,12,165,120312
2.00411E+13,13,15,20201
2.00411E+13,14,15,110101
2.00411E+13,15,240,120303
2.00411E+13,16,180,10101
2.00411E+13,17,120,10102
2.00411E+13,1,210,10101
2.00411E+13,2,5,110101
2.00411E+13,3,2,10201
2.00411E+13,4,15,120303
2.00411E+13,5,5,180501
2.00411E+13,6,240,50101
2.00411E+13,7,1,180101
2.00411E+13,8,1,10201
2.00411E+13,9,15,110101
2.00411E+13,10,76,120312
2.00411E+13,11,1,10201
2.00411E+13,12,5,180782
2.00411E+13,13,60,70104
2.00411E+13,14,5,180501
2.00411E+13,15,139,50101
2.00411E+13,16,3,180501
2.00411E+13,17,10,10201
2.00411E+13,18,587,120303
2.00411E+13,19,60,10101
2.00411E+13,1,195,10101
2.00411E+13,2,20,110101
2.00411E+13,3,5,20102
2.00411E+13,4,5,20201
2.00411E+13,5,10,10201
2.00411E+13,6,1,180482
2.00411E+13,7,4,40508
2.00411E+13,8,10,181301
2.00411E+13,9,60,130101
2.00411E+13,10,10,181201
2.00411E+13,11,5,120101
2.00411E+13,12,5,181201
2.00411E+13,13,5,120101
2.00411E+13,14,5,181201
2.00411E+13,15,20,10201
2.00411E+13,16,5,20102
2.00411E+13,17,25,20101
2.00411E+13,18,5,180802
2.00411E+13,19,10,80201
2.00411E+13,20,20,180782
2.00411E+13,21,25,70104
2.00411E+13,22,15,180782
2.00411E+13,23,10,110101
2.00411E+13,24,45,120101
2.00411E+13,25,20,20203
2.00411E+13,26,5,180381
2.00411E+13,27,15,30108
2.00411E+13,28,3,180701
2.00411E+13,29,20,70101
2.00411E+13,30,5,180701
2.00411E+13,31,30,20102
2.00411E+13,32,72,20101
2.00411E+13,33,30,20201
2.00411E+13,34,60,20101
2.00411E+13,35,30,20202
2.00411E+13,36,30,30101
